# The Urban Flows Observatory @ Sheffield (SUFO)
# Filters/Options used in this retrieval
#    Extract/show every data point available
#    Filter by Selected: TRAFF_FLOW,TRAFF_OCCUP
#    addTimeFull
#    Examine raw instrument data
#    Show one table per sensor/site
#    Data with QC issues shown with values
#        No-values = -32768
#        Values Below range = -32769
#        Values Above range = -32767
#    Filter by Sites: [SCC]1VGD1,[SCC]1VHD1
#    Filter by Time From: 2023-02-06T00:00:00 To: 2023-02-27T00:00:00
# Number of tables shown: 4


# Table for [SCC]1VGD1.[SCC]1VGD1|SCC_flow|flows
flows.time,TIME_YEAR,TIME_MONTH,TIME_DAY,TIME_DOW,TIME_DOY,TIME_HOURS,TIME_MINUTES,TIME_SECONDS,flows.sensor,flows.flow
1677259072,2023,2,24,Fr,55,17,17,52,[SCC]1VHD1,28.0
1677259132,2023,2,24,Fr,55,17,18,52,[SCC]1VHD1,31.0
1677259192,2023,2,24,Fr,55,17,19,52,[SCC]1VHD1,27.0
1677259252,2023,2,24,Fr,55,17,20,52,[SCC]1VHD1,24.0
1677259312,2023,2,24,Fr,55,17,21,52,[SCC]1VHD1,25.0
1677259372,2023,2,24,Fr,55,17,22,52,[SCC]1VHD1,23.0
1677259432,2023,2,24,Fr,55,17,23,52,[SCC]1VHD1,24.0
1677259492,2023,2,24,Fr,55,17,24,52,[SCC]1VHD1,26.0
1677259552,2023,2,24,Fr,55,17,25,52,[SCC]1VHD1,28.0
1677259612,2023,2,24,Fr,55,17,26,52,[SCC]1VHD1,33.0
1677259672,2023,2,24,Fr,55,17,27,52,[SCC]1VHD1,37.0
1677259732,2023,2,24,Fr,55,17,28,52,[SCC]1VHD1,32.0
1677259792,2023,2,24,Fr,55,17,29,52,[SCC]1VHD1,31.0
1677259852,2023,2,24,Fr,55,17,30,52,[SCC]1VHD1,34.0
1677259912,2023,2,24,Fr,55,17,31,52,[SCC]1VHD1,25.0
1677259972,2023,2,24,Fr,55,17,32,52,[SCC]1VHD1,18.0
1677260032,2023,2,24,Fr,55,17,33,52,[SCC]1VHD1,18.0
1677260092,2023,2,24,Fr,55,17,34,52,[SCC]1VHD1,17.0
1677260152,2023,2,24,Fr,55,17,35,52,[SCC]1VHD1,12.0
1677260212,2023,2,24,Fr,55,17,36,52,[SCC]1VHD1,13.0
1677260272,2023,2,24,Fr,55,17,37,52,[SCC]1VHD1,15.0
1677260332,2023,2,24,Fr,55,17,38,52,[SCC]1VHD1,16.0
1677260392,2023,2,24,Fr,55,17,39,52,[SCC]1VHD1,18.0
1677260452,2023,2,24,Fr,55,17,40,52,[SCC]1VHD1,20.0
1677260512,2023,2,24,Fr,55,17,41,52,[SCC]1VHD1,19.0
1677260572,2023,2,24,Fr,55,17,42,52,[SCC]1VHD1,20.0
1677260632,2023,2,24,Fr,55,17,43,52,[SCC]1VHD1,19.0
1677260692,2023,2,24,Fr,55,17,44,52,[SCC]1VHD1,18.0
1677260752,2023,2,24,Fr,55,17,45,52,[SCC]1VHD1,21.0
1677260812,2023,2,24,Fr,55,17,46,52,[SCC]1VHD1,22.0
1677260872,2023,2,24,Fr,55,17,47,52,[SCC]1VHD1,25.0
1677260932,2023,2,24,Fr,55,17,48,52,[SCC]1VHD1,25.0
1677260992,2023,2,24,Fr,55,17,49,52,[SCC]1VHD1,23.0
1677261052,2023,2,24,Fr,55,17,50,52,[SCC]1VHD1,19.0
1677261112,2023,2,24,Fr,55,17,51,52,[SCC]1VHD1,21.0
1677261172,2023,2,24,Fr,55,17,52,52,[SCC]1VHD1,18.0
1677261232,2023,2,24,Fr,55,17,53,52,[SCC]1VHD1,19.0
1677261292,2023,2,24,Fr,55,17,54,52,[SCC]1VHD1,22.0
1677261352,2023,2,24,Fr,55,17,55,52,[SCC]1VHD1,24.0
1677261412,2023,2,24,Fr,55,17,56,52,[SCC]1VHD1,19.0
1677261472,2023,2,24,Fr,55,17,57,52,[SCC]1VHD1,18.0
1677261532,2023,2,24,Fr,55,17,58,52,[SCC]1VHD1,17.0
1677261592,2023,2,24,Fr,55,17,59,52,[SCC]1VHD1,14.0
1677261652,2023,2,24,Fr,55,18,0,52,[SCC]1VHD1,14.0
1677261712,2023,2,24,Fr,55,18,1,52,[SCC]1VHD1,16.0
1677261772,2023,2,24,Fr,55,18,2,52,[SCC]1VHD1,15.0
1677261832,2023,2,24,Fr,55,18,3,52,[SCC]1VHD1,20.0
1677261892,2023,2,24,Fr,55,18,4,52,[SCC]1VHD1,24.0
1677261952,2023,2,24,Fr,55,18,5,52,[SCC]1VHD1,30.0
1677262012,2023,2,24,Fr,55,18,6,52,[SCC]1VHD1,32.0
1677262072,2023,2,24,Fr,55,18,7,52,[SCC]1VHD1,30.0
1677262132,2023,2,24,Fr,55,18,8,52,[SCC]1VHD1,28.0
1677262192,2023,2,24,Fr,55,18,9,52,[SCC]1VHD1,27.0
1677262252,2023,2,24,Fr,55,18,10,52,[SCC]1VHD1,18.0
1677262312,2023,2,24,Fr,55,18,11,52,[SCC]1VHD1,18.0
1677262372,2023,2,24,Fr,55,18,12,52,[SCC]1VHD1,26.0
1677262432,2023,2,24,Fr,55,18,13,52,[SCC]1VHD1,26.0
1677262492,2023,2,24,Fr,55,18,14,52,[SCC]1VHD1,28.0
1677262552,2023,2,24,Fr,55,18,15,52,[SCC]1VHD1,31.0
1677262612,2023,2,24,Fr,55,18,16,52,[SCC]1VHD1,29.0
1677262672,2023,2,24,Fr,55,18,17,52,[SCC]1VHD1,23.0
1677262732,2023,2,24,Fr,55,18,18,52,[SCC]1VHD1,28.0
1677262792,2023,2,24,Fr,55,18,19,52,[SCC]1VHD1,26.0
1677262852,2023,2,24,Fr,55,18,20,52,[SCC]1VHD1,26.0
1677262912,2023,2,24,Fr,55,18,21,52,[SCC]1VHD1,30.0
1677262972,2023,2,24,Fr,55,18,22,52,[SCC]1VHD1,30.0
1677263032,2023,2,24,Fr,55,18,23,52,[SCC]1VHD1,22.0
1677263092,2023,2,24,Fr,55,18,24,52,[SCC]1VHD1,25.0
1677263152,2023,2,24,Fr,55,18,25,52,[SCC]1VHD1,23.0
1677263212,2023,2,24,Fr,55,18,26,52,[SCC]1VHD1,21.0
1677263272,2023,2,24,Fr,55,18,27,52,[SCC]1VHD1,29.0
1677263332,2023,2,24,Fr,55,18,28,52,[SCC]1VHD1,31.0
1677263392,2023,2,24,Fr,55,18,29,52,[SCC]1VHD1,29.0
1677263452,2023,2,24,Fr,55,18,30,52,[SCC]1VHD1,35.0
1677263512,2023,2,24,Fr,55,18,31,52,[SCC]1VHD1,32.0
1677263572,2023,2,24,Fr,55,18,32,52,[SCC]1VHD1,22.0
1677263632,2023,2,24,Fr,55,18,33,52,[SCC]1VHD1,19.0
1677263692,2023,2,24,Fr,55,18,34,52,[SCC]1VHD1,16.0
1677263752,2023,2,24,Fr,55,18,35,52,[SCC]1VHD1,12.0
1677263812,2023,2,24,Fr,55,18,36,52,[SCC]1VHD1,14.0
1677263872,2023,2,24,Fr,55,18,37,52,[SCC]1VHD1,14.0
1677263932,2023,2,24,Fr,55,18,38,52,[SCC]1VHD1,15.0
1677263992,2023,2,24,Fr,55,18,39,52,[SCC]1VHD1,14.0
1677264052,2023,2,24,Fr,55,18,40,52,[SCC]1VHD1,13.0
1677264112,2023,2,24,Fr,55,18,41,52,[SCC]1VHD1,12.0
1677264172,2023,2,24,Fr,55,18,42,52,[SCC]1VHD1,12.0
1677264232,2023,2,24,Fr,55,18,43,52,[SCC]1VHD1,13.0
1677264292,2023,2,24,Fr,55,18,44,52,[SCC]1VHD1,16.0
1677264352,2023,2,24,Fr,55,18,45,52,[SCC]1VHD1,23.0
1677264412,2023,2,24,Fr,55,18,46,52,[SCC]1VHD1,23.0
1677264472,2023,2,24,Fr,55,18,47,52,[SCC]1VHD1,23.0
1677264532,2023,2,24,Fr,55,18,48,52,[SCC]1VHD1,22.0
1677264592,2023,2,24,Fr,55,18,49,52,[SCC]1VHD1,23.0
1677264652,2023,2,24,Fr,55,18,50,52,[SCC]1VHD1,15.0
1677264712,2023,2,24,Fr,55,18,51,52,[SCC]1VHD1,18.0
1677264772,2023,2,24,Fr,55,18,52,52,[SCC]1VHD1,17.0
1677264832,2023,2,24,Fr,55,18,53,52,[SCC]1VHD1,15.0
1677264892,2023,2,24,Fr,55,18,54,52,[SCC]1VHD1,14.0
1677264952,2023,2,24,Fr,55,18,55,52,[SCC]1VHD1,15.0
1677265012,2023,2,24,Fr,55,18,56,52,[SCC]1VHD1,12.0
1677265072,2023,2,24,Fr,55,18,57,52,[SCC]1VHD1,13.0
1677265132,2023,2,24,Fr,55,18,58,52,[SCC]1VHD1,19.0
1677265192,2023,2,24,Fr,55,18,59,52,[SCC]1VHD1,20.0
1677265252,2023,2,24,Fr,55,19,0,52,[SCC]1VHD1,19.0
1677265312,2023,2,24,Fr,55,19,1,52,[SCC]1VHD1,18.0
1677265372,2023,2,24,Fr,55,19,2,52,[SCC]1VHD1,19.0
1677265432,2023,2,24,Fr,55,19,3,52,[SCC]1VHD1,13.0
1677265492,2023,2,24,Fr,55,19,4,52,[SCC]1VHD1,16.0
1677265552,2023,2,24,Fr,55,19,5,52,[SCC]1VHD1,16.0
1677265612,2023,2,24,Fr,55,19,6,52,[SCC]1VHD1,16.0
1677265672,2023,2,24,Fr,55,19,7,52,[SCC]1VHD1,15.0
1677265732,2023,2,24,Fr,55,19,8,52,[SCC]1VHD1,16.0
1677265792,2023,2,24,Fr,55,19,9,52,[SCC]1VHD1,12.0
1677265852,2023,2,24,Fr,55,19,10,52,[SCC]1VHD1,13.0
1677265912,2023,2,24,Fr,55,19,11,52,[SCC]1VHD1,16.0
1677265972,2023,2,24,Fr,55,19,12,52,[SCC]1VHD1,17.0
1677266032,2023,2,24,Fr,55,19,13,52,[SCC]1VHD1,17.0
1677266092,2023,2,24,Fr,55,19,14,52,[SCC]1VHD1,18.0
1677266152,2023,2,24,Fr,55,19,15,52,[SCC]1VHD1,17.0
1677266212,2023,2,24,Fr,55,19,16,52,[SCC]1VHD1,15.0
1677266272,2023,2,24,Fr,55,19,17,52,[SCC]1VHD1,15.0
1677266332,2023,2,24,Fr,55,19,18,52,[SCC]1VHD1,16.0
1677266392,2023,2,24,Fr,55,19,19,52,[SCC]1VHD1,14.0
1677266452,2023,2,24,Fr,55,19,20,52,[SCC]1VHD1,15.0
1677266512,2023,2,24,Fr,55,19,21,52,[SCC]1VHD1,16.0
1677266572,2023,2,24,Fr,55,19,22,52,[SCC]1VHD1,16.0
1677266632,2023,2,24,Fr,55,19,23,52,[SCC]1VHD1,15.0
1677266692,2023,2,24,Fr,55,19,24,52,[SCC]1VHD1,14.0
1677266752,2023,2,24,Fr,55,19,25,52,[SCC]1VHD1,13.0
1677266812,2023,2,24,Fr,55,19,26,52,[SCC]1VHD1,15.0
1677266872,2023,2,24,Fr,55,19,27,52,[SCC]1VHD1,17.0
1677266932,2023,2,24,Fr,55,19,28,52,[SCC]1VHD1,14.0
1677266992,2023,2,24,Fr,55,19,29,52,[SCC]1VHD1,13.0
1677267052,2023,2,24,Fr,55,19,30,52,[SCC]1VHD1,13.0
1677267112,2023,2,24,Fr,55,19,31,52,[SCC]1VHD1,9.0
1677267172,2023,2,24,Fr,55,19,32,52,[SCC]1VHD1,8.0
1677267232,2023,2,24,Fr,55,19,33,52,[SCC]1VHD1,11.0
1677267292,2023,2,24,Fr,55,19,34,52,[SCC]1VHD1,10.0
1677267352,2023,2,24,Fr,55,19,35,52,[SCC]1VHD1,21.0
1677267412,2023,2,24,Fr,55,19,36,52,[SCC]1VHD1,19.0
1677267472,2023,2,24,Fr,55,19,37,52,[SCC]1VHD1,18.0
1677267532,2023,2,24,Fr,55,19,38,52,[SCC]1VHD1,17.0
1677267592,2023,2,24,Fr,55,19,39,52,[SCC]1VHD1,19.0
1677267652,2023,2,24,Fr,55,19,40,52,[SCC]1VHD1,11.0
1677267712,2023,2,24,Fr,55,19,41,52,[SCC]1VHD1,14.0
1677267772,2023,2,24,Fr,55,19,42,52,[SCC]1VHD1,17.0
1677267832,2023,2,24,Fr,55,19,43,52,[SCC]1VHD1,17.0
1677267892,2023,2,24,Fr,55,19,44,52,[SCC]1VHD1,15.0
1677267952,2023,2,24,Fr,55,19,45,52,[SCC]1VHD1,12.0
1677268012,2023,2,24,Fr,55,19,46,52,[SCC]1VHD1,9.0
1677268072,2023,2,24,Fr,55,19,47,52,[SCC]1VHD1,10.0
1677268132,2023,2,24,Fr,55,19,48,52,[SCC]1VHD1,9.0
1677268192,2023,2,24,Fr,55,19,49,52,[SCC]1VHD1,8.0
1677268252,2023,2,24,Fr,55,19,50,52,[SCC]1VHD1,9.0
1677268312,2023,2,24,Fr,55,19,51,52,[SCC]1VHD1,12.0
1677268372,2023,2,24,Fr,55,19,52,52,[SCC]1VHD1,9.0
1677268432,2023,2,24,Fr,55,19,53,52,[SCC]1VHD1,10.0
1677268492,2023,2,24,Fr,55,19,54,52,[SCC]1VHD1,12.0
1677268552,2023,2,24,Fr,55,19,55,52,[SCC]1VHD1,10.0
1677268612,2023,2,24,Fr,55,19,56,52,[SCC]1VHD1,8.0
1677268672,2023,2,24,Fr,55,19,57,52,[SCC]1VHD1,8.0
1677268732,2023,2,24,Fr,55,19,58,52,[SCC]1VHD1,9.0
1677268792,2023,2,24,Fr,55,19,59,52,[SCC]1VHD1,9.0
1677268852,2023,2,24,Fr,55,20,0,52,[SCC]1VHD1,10.0
1677268912,2023,2,24,Fr,55,20,1,52,[SCC]1VHD1,9.0
1677268972,2023,2,24,Fr,55,20,2,52,[SCC]1VHD1,8.0
1677269032,2023,2,24,Fr,55,20,3,52,[SCC]1VHD1,7.0
1677269092,2023,2,24,Fr,55,20,4,52,[SCC]1VHD1,6.0
1677269152,2023,2,24,Fr,55,20,5,52,[SCC]1VHD1,6.0
1677269212,2023,2,24,Fr,55,20,6,52,[SCC]1VHD1,7.0
1677269272,2023,2,24,Fr,55,20,7,52,[SCC]1VHD1,7.0
1677269332,2023,2,24,Fr,55,20,8,52,[SCC]1VHD1,7.0
1677269392,2023,2,24,Fr,55,20,9,52,[SCC]1VHD1,7.0
1677269452,2023,2,24,Fr,55,20,10,52,[SCC]1VHD1,9.0
1677269512,2023,2,24,Fr,55,20,11,52,[SCC]1VHD1,8.0
1677269572,2023,2,24,Fr,55,20,12,52,[SCC]1VHD1,8.0
1677269632,2023,2,24,Fr,55,20,13,52,[SCC]1VHD1,10.0
1677269692,2023,2,24,Fr,55,20,14,52,[SCC]1VHD1,9.0
1677269752,2023,2,24,Fr,55,20,15,52,[SCC]1VHD1,8.0
1677269812,2023,2,24,Fr,55,20,16,52,[SCC]1VHD1,7.0
1677269872,2023,2,24,Fr,55,20,17,52,[SCC]1VHD1,7.0
1677269932,2023,2,24,Fr,55,20,18,52,[SCC]1VHD1,6.0
1677269992,2023,2,24,Fr,55,20,19,52,[SCC]1VHD1,5.0
1677270052,2023,2,24,Fr,55,20,20,52,[SCC]1VHD1,6.0
1677270112,2023,2,24,Fr,55,20,21,52,[SCC]1VHD1,7.0
1677270172,2023,2,24,Fr,55,20,22,52,[SCC]1VHD1,9.0
1677270232,2023,2,24,Fr,55,20,23,52,[SCC]1VHD1,8.0
1677270292,2023,2,24,Fr,55,20,24,52,[SCC]1VHD1,9.0
1677270352,2023,2,24,Fr,55,20,25,52,[SCC]1VHD1,8.0
1677270412,2023,2,24,Fr,55,20,26,52,[SCC]1VHD1,7.0
1677270472,2023,2,24,Fr,55,20,27,52,[SCC]1VHD1,5.0
1677270532,2023,2,24,Fr,55,20,28,52,[SCC]1VHD1,6.0
1677270592,2023,2,24,Fr,55,20,29,52,[SCC]1VHD1,6.0
1677270652,2023,2,24,Fr,55,20,30,52,[SCC]1VHD1,7.0
1677270712,2023,2,24,Fr,55,20,31,52,[SCC]1VHD1,8.0
1677270772,2023,2,24,Fr,55,20,32,52,[SCC]1VHD1,8.0
1677270832,2023,2,24,Fr,55,20,33,52,[SCC]1VHD1,7.0
1677270892,2023,2,24,Fr,55,20,34,52,[SCC]1VHD1,7.0
1677270952,2023,2,24,Fr,55,20,35,52,[SCC]1VHD1,6.0
1677271012,2023,2,24,Fr,55,20,36,52,[SCC]1VHD1,6.0
1677271072,2023,2,24,Fr,55,20,37,52,[SCC]1VHD1,7.0
1677271132,2023,2,24,Fr,55,20,38,52,[SCC]1VHD1,14.0
1677271192,2023,2,24,Fr,55,20,39,52,[SCC]1VHD1,14.0
1677271252,2023,2,24,Fr,55,20,40,52,[SCC]1VHD1,15.0
1677271312,2023,2,24,Fr,55,20,41,52,[SCC]1VHD1,15.0
1677271372,2023,2,24,Fr,55,20,42,52,[SCC]1VHD1,15.0
1677271432,2023,2,24,Fr,55,20,43,52,[SCC]1VHD1,6.0
1677271492,2023,2,24,Fr,55,20,44,52,[SCC]1VHD1,6.0
1677271552,2023,2,24,Fr,55,20,45,52,[SCC]1VHD1,7.0
1677271612,2023,2,24,Fr,55,20,46,52,[SCC]1VHD1,5.0
1677271672,2023,2,24,Fr,55,20,47,52,[SCC]1VHD1,5.0
1677271732,2023,2,24,Fr,55,20,48,52,[SCC]1VHD1,6.0
1677271792,2023,2,24,Fr,55,20,49,52,[SCC]1VHD1,7.0
1677271852,2023,2,24,Fr,55,20,50,52,[SCC]1VHD1,6.0
1677271912,2023,2,24,Fr,55,20,51,52,[SCC]1VHD1,5.0
1677271972,2023,2,24,Fr,55,20,52,52,[SCC]1VHD1,5.0
1677272032,2023,2,24,Fr,55,20,53,52,[SCC]1VHD1,5.0
1677272092,2023,2,24,Fr,55,20,54,52,[SCC]1VHD1,5.0
1677272152,2023,2,24,Fr,55,20,55,52,[SCC]1VHD1,5.0
1677272212,2023,2,24,Fr,55,20,56,52,[SCC]1VHD1,5.0
1677272272,2023,2,24,Fr,55,20,57,52,[SCC]1VHD1,5.0
1677272332,2023,2,24,Fr,55,20,58,52,[SCC]1VHD1,4.0
1677272392,2023,2,24,Fr,55,20,59,52,[SCC]1VHD1,4.0
1677272452,2023,2,24,Fr,55,21,0,52,[SCC]1VHD1,3.0
1677272512,2023,2,24,Fr,55,21,1,52,[SCC]1VHD1,3.0
1677272572,2023,2,24,Fr,55,21,2,52,[SCC]1VHD1,4.0
1677272632,2023,2,24,Fr,55,21,3,52,[SCC]1VHD1,5.0
1677272692,2023,2,24,Fr,55,21,4,52,[SCC]1VHD1,4.0
1677272752,2023,2,24,Fr,55,21,5,52,[SCC]1VHD1,5.0
1677272812,2023,2,24,Fr,55,21,6,52,[SCC]1VHD1,6.0
1677272872,2023,2,24,Fr,55,21,7,52,[SCC]1VHD1,5.0
1677272932,2023,2,24,Fr,55,21,8,52,[SCC]1VHD1,4.0
1677272992,2023,2,24,Fr,55,21,9,52,[SCC]1VHD1,6.0
1677273052,2023,2,24,Fr,55,21,10,52,[SCC]1VHD1,7.0
1677273112,2023,2,24,Fr,55,21,11,52,[SCC]1VHD1,9.0
1677273172,2023,2,24,Fr,55,21,12,52,[SCC]1VHD1,8.0
1677273232,2023,2,24,Fr,55,21,13,52,[SCC]1VHD1,8.0
1677273292,2023,2,24,Fr,55,21,14,52,[SCC]1VHD1,8.0
1677273352,2023,2,24,Fr,55,21,15,52,[SCC]1VHD1,8.0
1677273412,2023,2,24,Fr,55,21,16,52,[SCC]1VHD1,8.0
1677273472,2023,2,24,Fr,55,21,17,52,[SCC]1VHD1,8.0
1677273532,2023,2,24,Fr,55,21,18,52,[SCC]1VHD1,7.0
1677273592,2023,2,24,Fr,55,21,19,52,[SCC]1VHD1,6.0
1677273652,2023,2,24,Fr,55,21,20,52,[SCC]1VHD1,5.0
1677273712,2023,2,24,Fr,55,21,21,52,[SCC]1VHD1,3.0
1677273772,2023,2,24,Fr,55,21,22,52,[SCC]1VHD1,3.0
1677273832,2023,2,24,Fr,55,21,23,52,[SCC]1VHD1,4.0
1677273892,2023,2,24,Fr,55,21,24,52,[SCC]1VHD1,6.0
1677273952,2023,2,24,Fr,55,21,25,52,[SCC]1VHD1,7.0
1677274012,2023,2,24,Fr,55,21,26,52,[SCC]1VHD1,13.0
1677274072,2023,2,24,Fr,55,21,27,52,[SCC]1VHD1,12.0
1677274132,2023,2,24,Fr,55,21,28,52,[SCC]1VHD1,11.0
1677274192,2023,2,24,Fr,55,21,29,52,[SCC]1VHD1,9.0
1677274252,2023,2,24,Fr,55,21,30,52,[SCC]1VHD1,9.0
1677274312,2023,2,24,Fr,55,21,31,52,[SCC]1VHD1,5.0
1677274372,2023,2,24,Fr,55,21,32,52,[SCC]1VHD1,6.0
1677274432,2023,2,24,Fr,55,21,33,52,[SCC]1VHD1,6.0
1677274492,2023,2,24,Fr,55,21,34,52,[SCC]1VHD1,7.0
1677274552,2023,2,24,Fr,55,21,35,52,[SCC]1VHD1,7.0
1677274612,2023,2,24,Fr,55,21,36,52,[SCC]1VHD1,7.0
1677274672,2023,2,24,Fr,55,21,37,52,[SCC]1VHD1,7.0
1677274732,2023,2,24,Fr,55,21,38,52,[SCC]1VHD1,6.0
1677274792,2023,2,24,Fr,55,21,39,52,[SCC]1VHD1,5.0
1677274852,2023,2,24,Fr,55,21,40,52,[SCC]1VHD1,5.0
1677274912,2023,2,24,Fr,55,21,41,52,[SCC]1VHD1,6.0
1677274972,2023,2,24,Fr,55,21,42,52,[SCC]1VHD1,5.0
1677275032,2023,2,24,Fr,55,21,43,52,[SCC]1VHD1,5.0
1677275092,2023,2,24,Fr,55,21,44,52,[SCC]1VHD1,5.0
1677275152,2023,2,24,Fr,55,21,45,52,[SCC]1VHD1,5.0
1677275212,2023,2,24,Fr,55,21,46,52,[SCC]1VHD1,4.0
1677275272,2023,2,24,Fr,55,21,47,52,[SCC]1VHD1,4.0
1677275332,2023,2,24,Fr,55,21,48,52,[SCC]1VHD1,4.0
1677275392,2023,2,24,Fr,55,21,49,52,[SCC]1VHD1,3.0
1677275452,2023,2,24,Fr,55,21,50,52,[SCC]1VHD1,4.0
1677275512,2023,2,24,Fr,55,21,51,52,[SCC]1VHD1,5.0
1677275572,2023,2,24,Fr,55,21,52,52,[SCC]1VHD1,5.0
1677275632,2023,2,24,Fr,55,21,53,52,[SCC]1VHD1,5.0
1677275692,2023,2,24,Fr,55,21,54,52,[SCC]1VHD1,5.0
1677275752,2023,2,24,Fr,55,21,55,52,[SCC]1VHD1,5.0
1677275812,2023,2,24,Fr,55,21,56,52,[SCC]1VHD1,4.0
1677275872,2023,2,24,Fr,55,21,57,52,[SCC]1VHD1,3.0
1677275932,2023,2,24,Fr,55,21,58,52,[SCC]1VHD1,4.0
1677275992,2023,2,24,Fr,55,21,59,52,[SCC]1VHD1,4.0
1677276052,2023,2,24,Fr,55,22,0,52,[SCC]1VHD1,4.0
1677276112,2023,2,24,Fr,55,22,1,52,[SCC]1VHD1,4.0
1677276172,2023,2,24,Fr,55,22,2,52,[SCC]1VHD1,4.0
1677276232,2023,2,24,Fr,55,22,3,52,[SCC]1VHD1,5.0
1677276292,2023,2,24,Fr,55,22,4,52,[SCC]1VHD1,5.0
1677276352,2023,2,24,Fr,55,22,5,52,[SCC]1VHD1,5.0
1677276412,2023,2,24,Fr,55,22,6,52,[SCC]1VHD1,5.0
1677276472,2023,2,24,Fr,55,22,7,52,[SCC]1VHD1,6.0
1677276532,2023,2,24,Fr,55,22,8,52,[SCC]1VHD1,4.0
1677276592,2023,2,24,Fr,55,22,9,52,[SCC]1VHD1,5.0
1677276652,2023,2,24,Fr,55,22,10,52,[SCC]1VHD1,5.0
1677276712,2023,2,24,Fr,55,22,11,52,[SCC]1VHD1,6.0
1677276772,2023,2,24,Fr,55,22,12,52,[SCC]1VHD1,6.0
1677276832,2023,2,24,Fr,55,22,13,52,[SCC]1VHD1,7.0
1677276892,2023,2,24,Fr,55,22,14,52,[SCC]1VHD1,6.0
1677276952,2023,2,24,Fr,55,22,15,52,[SCC]1VHD1,6.0
1677277012,2023,2,24,Fr,55,22,16,52,[SCC]1VHD1,5.0
1677277072,2023,2,24,Fr,55,22,17,52,[SCC]1VHD1,5.0
1677277132,2023,2,24,Fr,55,22,18,52,[SCC]1VHD1,5.0
1677277192,2023,2,24,Fr,55,22,19,52,[SCC]1VHD1,6.0
1677277252,2023,2,24,Fr,55,22,20,52,[SCC]1VHD1,7.0
1677277312,2023,2,24,Fr,55,22,21,52,[SCC]1VHD1,7.0
1677277372,2023,2,24,Fr,55,22,22,52,[SCC]1VHD1,7.0
1677277432,2023,2,24,Fr,55,22,23,52,[SCC]1VHD1,8.0
1677277492,2023,2,24,Fr,55,22,24,52,[SCC]1VHD1,8.0
1677277552,2023,2,24,Fr,55,22,25,52,[SCC]1VHD1,7.0
1677277612,2023,2,24,Fr,55,22,26,52,[SCC]1VHD1,6.0
1677277672,2023,2,24,Fr,55,22,27,52,[SCC]1VHD1,6.0
1677277732,2023,2,24,Fr,55,22,28,52,[SCC]1VHD1,4.0
1677277792,2023,2,24,Fr,55,22,29,52,[SCC]1VHD1,4.0
1677277852,2023,2,24,Fr,55,22,30,52,[SCC]1VHD1,5.0
1677277912,2023,2,24,Fr,55,22,31,52,[SCC]1VHD1,5.0
1677277972,2023,2,24,Fr,55,22,32,52,[SCC]1VHD1,5.0
1677278032,2023,2,24,Fr,55,22,33,52,[SCC]1VHD1,6.0
1677278092,2023,2,24,Fr,55,22,34,52,[SCC]1VHD1,5.0
1677278152,2023,2,24,Fr,55,22,35,52,[SCC]1VHD1,6.0
1677278212,2023,2,24,Fr,55,22,36,52,[SCC]1VHD1,7.0
1677278272,2023,2,24,Fr,55,22,37,52,[SCC]1VHD1,7.0
1677278332,2023,2,24,Fr,55,22,38,52,[SCC]1VHD1,7.0
1677278392,2023,2,24,Fr,55,22,39,52,[SCC]1VHD1,7.0
1677278452,2023,2,24,Fr,55,22,40,52,[SCC]1VHD1,6.0
1677278512,2023,2,24,Fr,55,22,41,52,[SCC]1VHD1,6.0
1677278572,2023,2,24,Fr,55,22,42,52,[SCC]1VHD1,5.0
1677278632,2023,2,24,Fr,55,22,43,52,[SCC]1VHD1,7.0
1677278692,2023,2,24,Fr,55,22,44,52,[SCC]1VHD1,6.0
1677278752,2023,2,24,Fr,55,22,45,52,[SCC]1VHD1,9.0
1677278812,2023,2,24,Fr,55,22,46,52,[SCC]1VHD1,9.0
1677278872,2023,2,24,Fr,55,22,47,52,[SCC]1VHD1,9.0
1677278932,2023,2,24,Fr,55,22,48,52,[SCC]1VHD1,7.0
1677278992,2023,2,24,Fr,55,22,49,52,[SCC]1VHD1,7.0
1677279052,2023,2,24,Fr,55,22,50,52,[SCC]1VHD1,5.0
1677279112,2023,2,24,Fr,55,22,51,52,[SCC]1VHD1,6.0
1677279172,2023,2,24,Fr,55,22,52,52,[SCC]1VHD1,7.0
1677279232,2023,2,24,Fr,55,22,53,52,[SCC]1VHD1,6.0
1677279292,2023,2,24,Fr,55,22,54,52,[SCC]1VHD1,6.0
1677279352,2023,2,24,Fr,55,22,55,52,[SCC]1VHD1,6.0
1677279412,2023,2,24,Fr,55,22,56,52,[SCC]1VHD1,5.0
1677279472,2023,2,24,Fr,55,22,57,52,[SCC]1VHD1,5.0
1677279532,2023,2,24,Fr,55,22,58,52,[SCC]1VHD1,4.0
1677279592,2023,2,24,Fr,55,22,59,52,[SCC]1VHD1,4.0
1677279652,2023,2,24,Fr,55,23,0,52,[SCC]1VHD1,5.0
1677279712,2023,2,24,Fr,55,23,1,52,[SCC]1VHD1,5.0
1677279772,2023,2,24,Fr,55,23,2,52,[SCC]1VHD1,5.0
1677279832,2023,2,24,Fr,55,23,3,52,[SCC]1VHD1,5.0
1677279892,2023,2,24,Fr,55,23,4,52,[SCC]1VHD1,7.0
1677279952,2023,2,24,Fr,55,23,5,52,[SCC]1VHD1,6.0
